Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Tipo Mensagem,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-10-07 21:17:54,2025-10-07 20:22:38,2025-10-07 20:22:38,4675740293,2010,01,27,83,75,27,25749,0E,0,16,0.6,20,0,0,1095.0,-25.0495126,-51.5306839,616.7,000968F1,0021800E,00006495,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-07 21:22:41,2025-10-07 21:22:41,2025-10-07 21:22:41,4675740293,2011,01,27,83,75,27,25718,0E,0,15,0.6,00,0,0,1098.5,-25.0494446,-51.5306401,616.7,000968F1,0021800E,00006476,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-07 23:18:02,2025-10-07 22:22:45,2025-10-07 22:22:45,4675740293,2012,01,27,83,75,27,25688,0E,0,16,0.6,20,0,185,1098.5,-25.0494332,-51.5306367,616.7,000968F1,0021800E,00006458,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-07 23:22:49,2025-10-07 23:22:49,2025-10-07 23:22:49,4675740293,2013,01,27,83,75,27,25688,0E,0,17,0.6,00,0,0,1102.4,-25.049459,-51.5306787,616.7,000968F1,0021800E,00006458,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-08 01:18:08,2025-10-08 00:22:52,2025-10-08 00:22:52,4675740293,2014,01,27,83,75,27,25657,0E,0,16,0.7,20,0,0,1102.5,-25.0494361,-51.5306896,616.7,000968F1,0021800E,00006439,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-08 01:22:55,2025-10-08 01:22:55,2025-10-08 01:22:55,4675740293,2015,01,27,83,75,27,25657,0E,0,17,0.6,00,0,137,1101.2,-25.0493978,-51.5306725,616.7,000968F1,0021800E,00006439,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-08 03:18:14,2025-10-08 02:22:58,2025-10-08 02:22:58,4675740293,2016,01,27,83,75,27,25627,0E,0,17,0.6,20,0,0,1088.0,-25.0494068,-51.5306719,616.7,000968F1,0021800E,0000641B,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-08 03:23:01,2025-10-08 03:23:01,2025-10-08 03:23:01,4675740293,2017,01,27,83,75,27,25627,0E,0,14,0.8,00,0,0,1086.7,-25.0494191,-51.5307098,616.7,000968F1,0021800E,0000641B,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-08 04:23:05,2025-10-08 04:23:05,2025-10-08 04:23:05,4675740293,2018,01,27,83,75,27,25597,0E,0,16,0.7,00,0,63,1092.1,-25.0494314,-51.530712,616.7,000968F1,0021800E,000063FD,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-08 05:23:09,2025-10-08 05:23:09,2025-10-08 05:23:09,4675740293,2019,01,27,83,75,27,25597,0E,0,19,0.6,00,0,29,1073.4,-25.0494118,-51.5307043,616.7,000968F1,0021800E,000063FD,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-08 07:18:28,2025-10-08 06:23:12,2025-10-08 06:23:12,4675740293,2020,01,27,83,75,27,25597,0E,0,18,0.6,20,0,76,1078.1,-25.0494167,-51.5307037,616.7,000968F1,0021800E,000063FD,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-08 07:23:15,2025-10-08 07:23:15,2025-10-08 07:23:15,4675740293,2021,01,27,83,75,27,25566,0E,0,19,0.6,00,0,0,1093.2,-25.0493889,-51.5307115,616.7,000968F1,0021800E,000063DE,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-08 08:23:18,2025-10-08 08:23:18,2025-10-08 08:23:18,4675740293,2022,01,27,83,75,27,25566,0E,0,18,0.6,00,0,0,1088.6,-25.0493598,-51.5307578,616.7,000968F1,0021800E,000063DE,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-08 08:29:12,2025-10-08 08:29:05,2025-10-08 08:23:27,4675740293,2024,01,44,83,255,44,25110,0F,1,19,0.6,24,0,0,1088.6,-25.0493605,-51.5307571,616.7,000968F1,0021800F,00006216,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-08 08:29:12,2025-10-08 08:29:02,2025-10-08 08:23:27,4675740293,2023,01,21,83,112,21,25141,0F,1,19,0.6,24,0,0,1088.6,-25.0493605,-51.5307571,616.7,000968F1,0021800F,00006235,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-08 08:32:05,2025-10-08 08:32:05,2025-10-08 08:32:05,4675740293,2025,01,30,83,123,30,30613,0F,1,18,0.6,00,2,78,1084.2,-25.0492731,-51.5305995,616.7,0009690B,0021800F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9A,AF
2025-10-08 08:33:01,2025-10-08 08:33:00,2025-10-08 08:33:00,4675740293,2026,01,45,83,255,45,29275,0E,0,18,0.6,00,0,59,1084.4,-25.0492311,-51.5305364,616.7,0009690B,0021800E,0000725B,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA0,AF
2025-10-08 08:33:02,2025-10-08 08:33:02,2025-10-08 08:33:02,4675740293,2027,01,20,83,128,20,28272,0E,0,17,0.6,00,0,59,1084.4,-25.049231,-51.5305364,616.7,0009690B,0021800E,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA0,AF
2025-10-08 08:38:02,2025-10-08 08:38:02,2025-10-08 08:38:02,4675740293,2028,01,27,83,75,27,26509,0E,0,18,0.6,00,0,59,1085.6,-25.0492223,-51.5305482,616.7,0009690B,0021800E,0000678D,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-08 10:33:23,2025-10-08 09:38:06,2025-10-08 09:38:06,4675740293,2029,01,27,83,75,27,25414,0E,0,16,0.6,20,0,119,1086.7,-25.0492468,-51.5305584,616.7,0009690B,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA0,AF
2025-10-08 10:38:10,2025-10-08 10:38:10,2025-10-08 10:38:10,4675740293,2030,01,27,83,75,27,25414,0E,0,14,0.7,00,0,34,1080.6,-25.0492618,-51.5305597,616.7,0009690B,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA0,AF
2025-10-08 11:38:14,2025-10-08 11:38:13,2025-10-08 11:38:13,4675740293,2031,01,27,83,75,27,25384,0E,0,17,0.6,00,0,0,1087.8,-25.049257,-51.5305419,616.7,0009690B,0021800E,00006328,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA0,AF
2025-10-08 13:25:14,2025-10-08 13:25:06,2025-10-08 12:38:26,4675740293,2033,01,21,83,112,21,24989,0F,1,18,0.6,24,0,345,1088.9,-25.049239,-51.5305688,616.7,0009690B,0021800F,0000619D,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-08 13:25:14,2025-10-08 12:38:16,2025-10-08 12:38:16,4675740293,2032,01,27,83,75,27,25384,0E,0,18,0.6,20,0,345,1088.8,-25.0492384,-51.5305685,616.7,0009690B,0021800E,00006328,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA0,AF
2025-10-08 13:25:23,2025-10-08 13:25:23,2025-10-08 13:25:23,4675740293,2034,01,44,83,255,44,30613,0F,1,10,0.8,00,0,0,1086.4,-25.0492949,-51.5305774,616.7,0009690B,0021800F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA1,AF
2025-10-08 13:28:08,2025-10-08 13:28:07,2025-10-08 13:28:07,4675740293,2035,01,30,83,123,30,30430,0F,1,19,0.5,00,0,32,1087.6,-25.0492292,-51.5305398,616.7,0009690B,0021800F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9F,AF
2025-10-08 13:28:45,2025-10-08 13:28:45,2025-10-08 13:28:45,4675740293,2036,01,45,83,255,45,29457,0E,0,20,0.5,00,0,32,1087.7,-25.0492339,-51.5305331,616.7,0009690B,0021800E,00007311,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9F,AF
2025-10-08 13:28:47,2025-10-08 13:28:46,2025-10-08 13:28:46,4675740293,2037,01,20,83,128,20,28211,0E,0,20,0.5,00,0,32,1087.8,-25.0492337,-51.5305331,616.7,0009690B,0021800E,00006E33,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9F,AF
2025-10-08 13:33:47,2025-10-08 13:33:46,2025-10-08 13:33:46,4675740293,2038,01,27,83,75,27,26417,0E,0,20,0.5,00,0,32,1087.6,-25.0492427,-51.5305316,616.7,0009690B,0021800E,00006731,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9D,AF
2025-10-08 13:51:10,2025-10-08 13:51:10,2025-10-08 13:51:10,4675740293,2039,01,27,83,75,27,25931,0E,0,20,0.5,00,0,278,1090.2,-25.0492454,-51.5305433,616.7,0009690B,0021800E,0000654B,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9C,AF
2025-10-08 13:56:59,2025-10-08 13:56:59,2025-10-08 13:56:59,4675740293,2040,01,21,83,112,21,21037,0F,1,20,0.5,00,0,245,1088.6,-25.0492347,-51.5305512,616.7,0009690B,0021800F,0000522D,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9A,AF
2025-10-08 13:57:06,2025-10-08 13:57:06,2025-10-08 13:57:06,4675740293,2041,01,44,83,255,44,30461,0F,1,18,0.6,00,0,245,1088.7,-25.0492347,-51.5305515,616.7,0009690B,0021800F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9A,AF
2025-10-08 13:59:32,2025-10-08 13:59:32,2025-10-08 13:59:32,4675740293,2042,01,38,83,118,38,30613,2F,1,20,0.5,00,11,340,1093.7,-25.0484515,-51.5318307,616.9,000969DA,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFAF,AF
2025-10-08 13:59:42,2025-10-08 13:59:42,2025-10-08 13:59:42,4675740293,2043,01,38,83,118,38,30461,0F,1,20,0.5,00,15,293,1093.2,-25.04815,-51.5320206,617.0,00096A01,0021800F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFAC,AF
2025-10-08 14:01:19,2025-10-08 14:01:19,2025-10-08 14:01:19,4675740293,2044,01,38,83,118,38,30613,2F,1,20,0.5,00,21,247,1042.7,-25.0488058,-51.5390462,617.7,00096CCB,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFAB,AF
2025-10-08 14:02:03,2025-10-08 14:02:03,2025-10-08 14:02:03,4675740293,2045,01,38,83,118,38,30613,2F,1,20,0.5,00,17,295,1056.1,-25.0490912,-51.5421413,618.0,00096E05,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA1,AF
2025-10-08 14:02:10,2025-10-08 14:02:10,2025-10-08 14:02:10,4675740293,2046,01,38,83,118,38,30613,2F,1,20,0.5,00,13,354,1055.4,-25.0488858,-51.542238,618.0,00096E1E,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA1,AF
2025-10-08 14:02:52,2025-10-08 14:02:52,2025-10-08 14:02:52,4675740293,2047,01,38,83,118,38,30461,2F,1,20,0.5,00,16,307,1034.0,-25.0451532,-51.5429329,618.4,00096FC4,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-08 14:03:02,2025-10-08 14:03:02,2025-10-08 14:03:02,4675740293,2048,01,38,83,118,38,30552,2F,1,20,0.5,00,11,258,1033.0,-25.0452047,-51.5432081,618.5,00096FE4,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9E,AF
2025-10-08 14:03:41,2025-10-08 14:03:41,2025-10-08 14:03:41,4675740293,2049,01,45,83,255,45,29245,0E,0,20,0.5,00,0,258,1032.9,-25.0452294,-51.5433701,618.5,00096FF3,0021800E,0000723D,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFAA,AF
2025-10-08 14:03:43,2025-10-08 14:03:43,2025-10-08 14:03:43,4675740293,2050,01,20,83,128,20,28241,0E,0,20,0.5,00,0,258,1032.8,-25.0452274,-51.5433696,618.5,00096FF3,0021800E,00006E51,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFAA,AF
2025-10-08 14:05:16,2025-10-08 14:05:16,2025-10-08 14:05:16,4675740293,2051,01,21,83,112,21,26873,0F,1,20,0.5,00,0,258,1033.1,-25.0452315,-51.5433797,618.5,00096FF3,0021800F,000068F9,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFAA,AF
2025-10-08 14:07:07,2025-10-08 14:07:07,2025-10-08 14:07:07,4675740293,2052,01,44,83,255,44,25445,0F,1,20,0.5,00,0,258,1032.6,-25.045228,-51.543377,618.5,00096FF3,0021800F,00006365,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFAA,AF
2025-10-08 14:08:16,2025-10-08 14:08:16,2025-10-08 14:08:16,4675740293,2053,01,30,83,123,30,30430,0F,1,20,0.5,00,2,76,1033.0,-25.0452261,-51.5430133,618.5,00096FFF,0021800F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFAB,AF
2025-10-08 14:09:11,2025-10-08 14:09:10,2025-10-08 14:09:10,4675740293,2054,01,38,83,118,38,30582,2F,1,20,0.5,00,15,355,1035.0,-25.0451173,-51.5429163,618.5,00097008,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFAC,AF
2025-10-08 14:12:11,2025-10-08 14:12:10,2025-10-08 14:12:10,4675740293,2055,01,30,83,123,30,30552,0F,1,15,0.7,00,71,10,1064.6,-25.0223106,-51.5459249,621.1,00097A50,0021800F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF7C,AF
2025-10-08 14:13:50,2025-10-08 14:13:50,2025-10-08 14:13:50,4675740293,2056,01,45,83,255,45,29245,0E,0,19,0.5,00,0,61,1070.9,-25.0092667,-51.5449428,622.6,00098007,0021800E,0000723D,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF8D,AF
2025-10-08 14:13:52,2025-10-08 14:13:52,2025-10-08 14:13:52,4675740293,2057,01,20,83,128,20,28241,0E,0,19,0.5,00,0,61,1070.9,-25.0092666,-51.5449428,622.6,00098007,0021800E,00006E51,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF8D,AF
2025-10-08 14:23:47,2025-10-08 14:18:52,2025-10-08 14:18:52,4675740293,2058,01,27,83,75,27,26600,0E,0,16,0.6,20,0,61,1069.3,-25.0092709,-51.544944,622.6,00098007,0021800E,000067E8,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF91,AF
2025-10-08 14:28:34,2025-10-08 14:28:34,2025-10-08 14:28:34,4675740293,2059,01,27,83,75,27,26235,0E,0,16,0.6,00,0,0,1068.4,-25.0092716,-51.5449481,622.6,00098007,0021800E,0000667B,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF92,AF
2025-10-08 14:31:15,2025-10-08 14:31:15,2025-10-08 14:31:15,4675740293,2060,01,21,83,112,21,30491,0F,1,16,0.6,00,0,264,1072.0,-25.0092528,-51.5449536,622.6,00098007,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF8F,AF
2025-10-08 14:31:18,2025-10-08 14:31:17,2025-10-08 14:31:17,4675740293,2061,01,44,83,255,44,30491,0F,1,16,0.6,00,0,209,1071.8,-25.0092544,-51.5449532,622.6,00098007,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF8F,AF
2025-10-08 14:34:15,2025-10-08 14:34:15,2025-10-08 14:34:15,4675740293,2062,01,30,83,123,30,30521,0F,1,14,0.7,00,0,116,1067.7,-25.0093927,-51.5449814,622.6,0009801B,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF8F,AF
2025-10-08 14:37:15,2025-10-08 14:37:15,2025-10-08 14:37:15,4675740293,2063,01,30,83,123,30,30613,2F,1,15,0.7,00,58,190,1079.1,-25.0252655,-51.5465771,624.4,00098715,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF82,AF
2025-10-08 14:40:15,2025-10-08 14:40:15,2025-10-08 14:40:15,4675740293,2064,01,30,83,123,30,30582,0F,1,18,0.6,00,37,188,1053.9,-25.0486285,-51.5423583,627.1,00099194,0021800F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-08 14:40:25,2025-10-08 14:40:25,2025-10-08 14:40:25,4675740293,2065,01,38,83,118,38,30430,2F,1,16,0.6,00,15,140,1056.0,-25.0493041,-51.5424975,627.2,000991E0,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA4,AF
2025-10-08 14:40:31,2025-10-08 14:40:31,2025-10-08 14:40:31,4675740293,2066,01,38,83,118,38,30582,2F,1,16,0.6,00,13,87,1056.2,-25.0493582,-51.5423488,627.2,000991F2,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-08 14:43:12,2025-10-08 14:43:12,2025-10-08 14:43:12,4675740293,2067,01,38,83,118,38,30552,2F,1,17,0.6,00,18,135,1094.3,-25.0482813,-51.5319501,628.2,00099616,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-08 14:46:11,2025-10-08 14:46:11,2025-10-08 14:46:11,4675740293,2068,01,30,83,123,30,30552,0F,1,15,0.7,00,0,218,1090.4,-25.0490847,-51.5312183,628.4,000996B9,0021800F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA3,AF
2025-10-08 14:49:11,2025-10-08 14:49:11,2025-10-08 14:49:11,4675740293,2069,01,30,83,123,30,30643,0F,1,15,0.7,00,0,341,1086.9,-25.0493886,-51.5307266,628.5,0009971E,0021800F,000077B3,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-08 14:49:43,2025-10-08 14:49:43,2025-10-08 14:49:43,4675740293,2070,01,45,83,255,45,30035,0E,0,16,0.6,00,0,341,1086.9,-25.0493883,-51.5307253,628.5,0009971E,0021800E,00007553,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA8,AF
2025-10-08 14:49:44,2025-10-08 14:49:44,2025-10-08 14:49:44,4675740293,2071,01,20,83,128,20,28393,0E,0,16,0.6,00,0,341,1086.9,-25.0493883,-51.5307253,628.5,0009971E,0021800E,00006EE9,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA8,AF
2025-10-08 14:54:44,2025-10-08 14:54:44,2025-10-08 14:54:44,4675740293,2072,01,27,83,75,27,26934,0E,0,15,0.7,00,0,341,1085.5,-25.049387,-51.5307179,628.5,0009971E,0021800E,00006936,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-08 15:54:48,2025-10-08 15:54:48,2025-10-08 15:54:48,4675740293,2073,01,27,83,75,27,26053,0E,0,16,0.6,00,0,158,1080.2,-25.0494134,-51.5307598,628.5,0009971E,0021800E,000065C5,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-08 16:54:53,2025-10-08 16:54:52,2025-10-08 16:54:52,4675740293,2074,01,27,83,75,27,25931,0E,0,12,0.9,00,0,63,1085.4,-25.0493675,-51.5306953,628.5,0009971E,0021800E,0000654B,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-08 17:54:55,2025-10-08 17:54:55,2025-10-08 17:54:55,4675740293,2075,01,27,83,75,27,25840,0E,0,13,0.8,00,0,0,1099.0,-25.0494428,-51.5307093,628.5,0009971E,0021800E,000064F0,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-08 18:54:58,2025-10-08 18:54:58,2025-10-08 18:54:58,4675740293,2076,01,27,83,75,27,25779,0E,0,14,0.7,00,0,214,1095.1,-25.0494183,-51.5307369,628.5,0009971E,0021800E,000064B3,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
